,Dist(nm),FES(kcal/mol),Derivatives,Replica name,Fit FES(kcal/mol)
167,4.215387975,-9.307056358,-5.79251469,replica15,-9.564153402107149
168,4.233028861,-9.397236229,-3.693301164,replica15,-9.222578629230808
169,4.250669747,-9.412949573,2.528622862,replica15,-8.85810214400636
170,4.268310633,-9.290746559,11.676883979,replica15,-8.475957664940946
171,4.285951519,-8.99553722,21.798152471,replica15,-8.081572202872364
172,4.303592405,-8.527899483,30.878901206,replica15,-7.680358609954733
173,4.321233291,-7.922495023,37.234498743,replica15,-7.277524363528309
174,4.338874177,-7.233982763,40.247368654,replica15,-6.877904121511446
175,4.356515063,-6.522473135,39.87760834,replica15,-6.485821978418566
176,4.374155949,-5.84466513,36.524069963,replica15,-6.104987532209554
177,4.391796835,-5.247811818,30.80179821,replica15,-5.738427945511632
178,4.409437722,-4.767643037,23.441541542,replica15,-5.388456255448837
179,4.427078608,-4.423830248,15.527364178,replica15,-5.056674355367314
180,4.444719494,-4.215453659,8.34488991,replica15,-4.744007430760225
181,4.46236038,-4.11706864,3.250491335,replica15,-4.450765258275153
182,4.480001266,-4.082181517,1.240243974,replica15,-4.176724730728273
183,4.497642152,-4.054418109,2.401460394,replica15,-3.921227292112263
184,4.515283038,-3.982903176,5.995173245,replica15,-3.6832846724662853
185,4.532923924,-3.836515396,10.651929872,replica15,-3.4616863990086757
186,4.55056481,-3.609849755,14.850846107,replica15,-3.2551030020261273
187,4.568205696,-3.322008051,17.437192468,replica15,-3.062179587809019
188,4.585846582,-3.006811448,17.936395373,replica15,-2.881615456952014
189,4.603487468,-2.701163686,16.442549585,replica15,-2.7122266334459306
190,4.621128354,-2.434698943,13.602626937,replica15,-2.5529894598076392
191,4.638769241,-2.225182954,10.108909952,replica15,-2.4030647252038784
192,4.656410127,-2.07763056,6.665590416,replica15,-2.261803048588623
193,4.674051013,-1.986446257,3.811689399,replica15,-2.128733365523857
194,4.691691899,-1.936784482,2.003952892,replica15,-2.0035373045509726
195,4.709332785,-1.908042156,1.480651604,replica15,-1.8860129396285144
196,4.726973671,-1.876950301,2.250069201,replica15,-1.7760318384213272
197,4.744614557,-1.82294849,3.973207403,replica15,-1.6734934788375395
198,4.762255443,-1.735561784,5.898238243,replica15,-1.5782809826655926
199,4.779896329,-1.617892714,7.306566984,replica15,-1.4902217368968058
200,4.797537215,-1.483084543,7.818176211,replica15,-1.4090558768625236
201,4.815178101,-1.346912836,7.506895388,replica15,-1.33441483959764
202,4.832818987,-1.220547314,6.794791735,replica15,-1.265811318800158
203,4.850459873,-1.107400726,6.030005734,replica15,-1.2026410274734065
204,4.868100759,-1.007621466,5.268793103,replica15,-1.144195764942139
205,4.885741646,-0.922584263,4.310667753,replica15,-1.0896864525262588
206,4.903382532,-0.858366486,2.86439245,replica15,-1.0382741009820484
207,4.921023418,-0.824814888,0.855436369,replica15,-0.9891061469532377
208,4.938664304,-0.829158695,-1.327264697,replica15,-0.9413552763619626
209,4.95630519,-0.868384464,-2.960528515,replica15,-0.8942577565490593
210,4.973946076,-0.926017355,-3.307511612,replica15,-0.8471484272067433
211,4.991586962,-0.975070409,-1.972288844,replica15,-0.7994898385541678
212,5.009227848,-0.987010044,0.799654263,replica15,-0.7508935453783786
213,5.026868734,-0.943505667,4.132981235,replica15,-0.7011322268573612
214,5.04450962,-0.844594043,6.901380973,replica15,-0.6501420544080821
215,5.062150506,-0.708152416,8.304089129,replica15,-0.5980155169960334
216,5.079791392,-0.560813231,8.161678304,replica15,-0.5449856769245018
217,5.097432278,-0.426895161,6.895082252,replica15,-0.49140351221883255
218,5.115073165,-0.319935741,5.217787833,replica15,-0.437710552888857
219,5.132714051,-0.241877018,3.682275446,replica15,-0.38440939506817756
220,5.150354937,-0.187648021,2.527857344,replica15,-0.33203484864205934
221,5.167995823,-0.15084462,1.677069576,replica15,-0.2811284239050513
222,5.185636709,-0.127492732,0.989855939,replica15,-0.2322185898550141
223,5.203277595,-0.115303365,0.413950919,replica15,-0.18580875549352344
224,5.220918481,-0.111608459,0.059517092,replica15,-0.14237426561034383
225,5.238559367,-0.111336745,0.032198605,replica15,-0.10236890706598728
226,5.256200253,-0.108591148,0.321146455,replica15,-0.06624054453726308
227,5.273841139,-0.099181199,0.7533816,replica15,-0.03445460765324304
228,5.291482025,-0.082517022,1.105133163,replica15,-0.007523299774616743
229,5.309122911,-0.061607672,1.220202496,replica15,0.013962342721355464
230,5.326763797,-0.0409971,1.08385173,replica15,0.02930098268094644
231,5.344404684,-0.024237135,0.805283746,replica15,0.037653896955563475
232,5.36204557,-0.012661237,0.512116064,replica15,0.03802615288005615
233,5.379686456,-0.005797274,0.27989899,replica15,0.029259729427115105
234,5.397327342,-0.002279061,0.132555174,replica15,0.010041779667369743
235,5.414968228,-0.000710183,0.054675791,replica15,-0.021069532492701742
236,5.432609114,-0.000123399,0.015867005,replica15,-0.06560019768914399
237,5.45025,-0.0,-0.0,replica15,-0.12509631087480733
0,1.23267,-0.0,-0.0,replica10,0.2895303961544411
1,1.250273333,-0.000101461,-0.015877247,replica10,0.2791865834694011
2,1.267876667,-0.000653351,-0.054400531,replica10,0.23279940927796094
3,1.28548,-0.002293888,-0.14675069,replica10,0.1456469943378212
4,1.303083333,-0.006761119,-0.402244698,replica10,0.013564128248414242
5,1.320686667,-0.018546747,-1.034606247,replica10,-0.1669041093184759
6,1.33829,-0.047591786,-2.446774331,replica10,-0.39836777800979006
7,1.355893333,-0.113176482,-5.297249717,replica10,-0.6824809066048118
8,1.373496667,-0.247162811,-10.38429472,replica10,-1.0198573545706575
9,1.3911,-0.497332996,-18.628335027,replica10,-1.4100166370374798
10,1.408703333,-0.924541862,-30.50979596,replica10,-1.8513619744256804
11,1.426306667,-1.588541074,-45.225627825,replica10,-2.3411921788794143
12,1.44391,-2.517040425,-59.917371434,replica10,-2.875748338636819
13,1.461513333,-3.671466284,-70.073200053,replica10,-3.4502955744456107
14,1.479116667,-4.929298535,-71.001388185,replica10,-4.0592393806058755
15,1.49672,-6.1043778,-60.674450257,replica10,-4.696275191446964
16,1.514323333,-7.01300183,-41.524576931,replica10,-5.354568806409445
17,1.531926667,-7.5510829,-19.866603617,replica10,-6.026964154678922
18,1.54953,-7.742143913,-3.209503945,replica10,-6.706213597029784
19,1.567133333,-7.723911476,3.44169419,replica10,-7.385224587277002
20,1.584736667,-7.682978223,-0.326333182,replica10,-8.057315113945146
21,1.60234,-7.777303635,-11.201120571,replica10,-8.716469004192218
22,1.619943333,-8.092097422,-24.644789706,replica10,-9.35758100580896
23,1.637546667,-8.637444843,-36.944514526,replica10,-9.976680690255957
24,1.65515,-9.376645533,-46.51902188,replica10,-10.571123763381305
25,1.672753333,-10.256883631,-52.927393442,replica10,-11.139739444927384
26,1.690356667,-11.220122125,-55.916874924,replica10,-11.68292327683081
27,1.70796,-12.202917403,-55.056431235,replica10,-12.202666105463416
28,1.725563333,-13.133542754,-49.974255469,replica10,-12.70251207457438
29,1.743166667,-13.94011775,-41.123996575,replica10,-13.187441235083226
30,1.76077,-14.56895213,-30.166808166,replica10,-13.663675743339972
31,1.778373333,-15.006484947,-19.886641701,replica10,-14.138412446127461
32,1.795976667,-15.289931421,-13.093634443,replica10,-14.619488754462324
33,1.81358,-15.497949028,-11.428587449,replica10,-15.114992864163815
34,1.831183333,-15.720347784,-14.477923771,replica10,-15.632833335452228
35,1.848786667,-16.024690578,-20.368148346,replica10,-16.18028652945768
36,1.86639,-16.440341274,-26.811958696,replica10,-16.76354315387452
37,1.883993333,-16.966004339,-32.833572033,replica10,-17.387276953899633
38,1.901596667,-17.596638569,-38.885043035,replica10,-18.054259200986202
39,1.9192,-18.340123927,-45.733699631,replica10,-18.765041943044714
40,1.936803333,-19.209717232,-53.049244413,replica10,-19.517730921183663
41,1.954406667,-20.201369881,-59.229268311,replica10,-20.307865648970466
42,1.97201,-21.274924136,-62.013811317,replica10,-21.128419497786208
43,1.989613333,-22.35498442,-59.880712143,replica10,-21.969926930588517
44,2.007216667,-23.357429906,-53.38389983,replica10,-22.82073855075722
45,2.02482,-24.217285509,-43.984643382,replica10,-23.66739772409591
46,2.042423333,-24.901843324,-33.842866081,replica10,-24.49512558043689
47,2.060026667,-25.416438417,-25.006739123,replica10,-25.28839462235454
48,2.07763,-25.799879053,-19.158444381,replica10,-26.031565377965297
49,2.095233333,-26.115105542,-17.366919008,replica10,-26.709555921390198
50,2.112836667,-26.435448614,-19.630720036,replica10,-27.308510983240414
51,2.13044,-26.824725747,-24.979674948,replica10,-27.816436041588155
52,2.148043333,-27.323705888,-31.815388261,replica10,-28.223762380277236
53,2.165646667,-27.940792723,-37.984349684,replica10,-28.52381167229749
54,2.18325,-28.64111634,-40.747772883,replica10,-28.713133116932692
55,2.200853333,-29.336519474,-36.932498167,replica10,-28.791692335413096
56,2.218456667,-29.888174155,-24.207509714,replica10,-28.76289880283645
57,2.23606,-30.138556896,-3.024775006,replica10,-28.633467158650287
58,2.253663333,-29.968074346,22.669527812,replica10,-28.413116813385326
59,2.271266667,-29.352760585,46.367218457,replica10,-28.114123327884233
60,2.28887,-28.384318665,61.8732777,replica10,-27.75074354020778
61,2.306473333,-27.242775151,65.877118472,replica10,-27.33854383084358
62,2.324076667,-26.128800511,59.150545945,replica10,-26.89366677757748
63,2.34168,-25.201727016,45.353586258,replica10,-26.4320753701318
64,2.359283333,-24.547584784,28.858469462,replica10,-25.96881565476638
65,2.376886667,-24.178859853,13.485802398,replica10,-25.51733801464194
66,2.39449,-24.051409728,1.744155008,replica10,-25.08891426008293
67,2.412093333,-24.088892381,-5.138003383,replica10,-24.692182447509232
68,2.429696667,-24.201845311,-6.88517728,replica10,-24.3328441505397
69,2.4473,-24.306316805,-4.381152258,replica10,-24.013530180391303
70,2.464903333,-24.338654066,1.108863117,replica10,-23.73384100535592
71,2.482506667,-24.259217293,7.997222078,replica10,-23.49055793177439
72,2.50011,-24.06168525,14.16913991,replica10,-23.278011097609756
73,2.517713333,-23.774070039,18.030684432,replica10,-23.088581107148297
74,2.535316667,-23.443479525,19.076865302,replica10,-22.913303272001034
75,2.55292,-23.113888461,18.156469274,replica10,-22.742537411005706
76,2.570523333,-22.807529529,16.736442203,replica10,-22.566662380419068
77,2.588126667,-22.518544378,16.368237715,replica10,-22.376753200220417
78,2.60573,-22.222411439,17.559764815,replica10,-22.165199903578692
79,2.623333333,-21.891918558,20.177778902,replica10,-21.926230995490513
80,2.640936667,-21.508172241,23.451729388,replica10,-21.656310437103706
81,2.65854,-21.067968157,26.440024909,replica10,-21.35438500434326
82,2.676143333,-20.585510311,28.050117974,replica10,-21.021968212093856
83,2.693746667,-20.095069746,27.175403686,replica10,-20.663057166869113
84,2.71135,-19.645671438,23.435279211,replica10,-20.28388907637398
85,2.728953333,-19.282609564,17.610427919,replica10,-19.892554055030278
86,2.746556667,-19.027985841,11.431495131,replica10,-19.49848969982422
87,2.76416,-18.871357301,6.745345239,replica10,-19.11189011801501
88,2.781763333,-18.774374555,4.694460727,replica10,-18.74306721792001
89,2.799366667,-18.692332338,5.006425445,replica10,-18.40180480903659
90,2.81697,-18.587758222,7.115726689,replica10,-18.09674623370219
91,2.834573333,-18.435329497,10.305137478,replica10,-17.83485386805784
92,2.852176667,-18.224880877,13.574635195,replica10,-17.620974047129955
93,2.86978,-17.962228082,16.020526729,replica10,-17.457534101737213
94,2.887383333,-17.672770326,16.423345017,replica10,-17.34438968996574
95,2.904986667,-17.402052721,13.851730076,replica10,-17.27883101228177
96,2.92259,-17.201272739,8.640025108,replica10,-17.255746433209886
97,2.940193333,-17.102436714,2.59188989,replica10,-17.267932137211847
98,2.957796667,-17.10341552,-2.375700792,replica10,-17.30652735066742
99,2.9754,-17.172171102,-4.972853226,replica10,-17.361546939214637
100,2.993003333,-17.264651506,-5.142457663,replica10,-17.4224773216843
101,3.010606667,-17.343503098,-3.627320964,replica10,-17.478897987361158
102,3.02821,-17.389648067,-1.647481023,replica10,-17.52108967610992
103,3.045813333,-17.402962027,0.076093209,replica10,-17.540591536845092
104,3.063416667,-17.388877646,1.528639512,replica10,-17.530673214318302
105,3.08102,-17.347503297,3.223472191,replica10,-17.486693570333948
106,3.098623333,-17.274388528,5.131852629,replica10,-17.406325232035467
107,3.116226667,-17.168341887,6.813992903,replica10,-17.28963287791668
108,3.13383,-17.038691134,7.756695668,replica10,-17.13900254862415
109,3.151433333,-16.900418744,7.833887294,replica10,-16.95892869526829
110,3.169036667,-16.765224947,7.535471273,replica10,-16.75567454770224
111,3.18664,-16.632187301,7.73103183,replica10,-16.536829137361465
112,3.204243333,-16.487617495,8.872634368,replica10,-16.310790461692356
113,3.221846667,-16.315855605,10.654690302,replica10,-16.086208457988242
114,3.23945,-16.114472622,12.031559329,replica10,-15.871423424697127
115,3.257053333,-15.90073251,11.990192807,replica10,-15.673935195984786
116,3.274656667,-15.700775781,10.522392522,replica10,-15.499935799445051
117,3.29226,-15.532189949,8.643782125,replica10,-15.35393371111485
118,3.309863333,-15.392282164,7.444334778,replica10,-15.238491499458
119,3.327466667,-15.2629605,7.456614198,replica10,-15.15409105922585
120,3.34507,-15.125134658,8.260159288,replica10,-15.09913229046848
121,3.362673333,-14.975062691,8.580174932,replica10,-15.070062530685185
122,3.380276667,-14.833697461,7.136927023,replica10,-15.061625855093496
123,3.39788,-14.734311254,3.905441988,replica10,-15.067214043174513
124,3.415483333,-14.702737058,-0.346763127,replica10,-15.079295023069909
125,3.433086667,-14.74310441,-4.018167308,replica10,-15.089890306525529
126,3.45069,-14.834320072,-5.96829282,replica10,-15.091070555003313
127,3.468293333,-14.940987603,-5.813729876,replica10,-15.075438079609066
128,3.485896667,-15.028240403,-3.845530516,replica10,-15.036566744716312
129,3.5035,-15.070524314,-0.819984881,replica10,-14.96937325737914
130,3.521103333,-15.0531986,2.861639542,replica10,-14.870398903836932
131,3.538706667,-14.967068903,7.017454224,replica10,-14.737987066115192
132,3.55631,-14.80521163,11.389405901,replica10,-14.572348872183218
133,3.573913333,-14.567520631,15.490043038,replica10,-14.37551662077507
134,3.591516667,-14.266578868,18.418670874,replica10,-14.151191690679708
135,3.60912,-13.929557101,19.530339404,replica10,-13.904500036202442
136,3.626723333,-13.591906969,18.46855986,replica10,-13.641673686177203
137,3.644326667,-13.289987347,15.563094209,replica10,-13.36968058788709
138,3.66193,-13.050187973,11.611154289,replica10,-13.095827457133986
139,3.679533333,-12.878178966,8.149274705,replica10,-12.827360913822904
140,3.697136667,-12.750898164,6.806731906,replica10,-12.571091119330749
141,3.71474,-12.620921631,8.502557172,replica10,-12.333059521621609
142,3.732343333,-12.434864931,13.000285314,replica10,-12.118268391576098
143,3.749946667,-12.157243909,18.492446351,replica10,-11.930484916241502
144,3.76755,-11.794121007,22.249733691,replica10,-11.77212707618141
145,3.785153333,-11.398430026,21.926790281,replica10,-11.644232779198742
146,3.802756667,-11.051725112,16.705084353,replica10,-11.546508156646262
147,3.82036,-10.833073137,7.683568005,replica10,-11.477445929032863
148,3.837963333,-10.786686608,-2.33617551,replica10,-11.434500639206
149,3.855566667,-10.904802477,-10.552254317,replica10,-11.414304584144412
150,3.87317,-11.135780517,-14.994072407,replica10,-11.412906610592913
151,3.890773333,-11.408510214,-15.362597676,replica10,-11.42601563720068
152,3.908376667,-11.660540915,-12.952576937,replica10,-11.449231788397476
153,3.92598,-11.858984336,-9.577114784,replica10,-11.478250240752683
154,3.943583333,-12.001409789,-6.727974818,replica10,-11.509026077040259
155,3.961186667,-12.09957981,-4.486334555,replica10,-11.537892338839919
156,3.97879,-12.159046311,-2.151562785,replica10,-11.561627745572844
157,3.996393333,-12.167832648,1.407483726,replica10,-11.577474869398817
158,4.013996667,-12.099287851,6.614389238,replica10,-11.583113592190234
159,4.0316,-11.929966813,12.592978754,replica10,-11.576598125394167
160,4.049203333,-11.662540485,17.459372395,replica10,-11.556268501333134
161,4.066806667,-11.332484121,19.469257659,replica10,-11.520649070192768
162,4.08441,-10.998157739,17.935710086,replica10,-11.468347066095774
163,4.102013333,-10.716659325,13.748254795,replica10,-11.39796372947212
