,Dist(nm),FES(kcal/mol),Derivatives,Replica name,Fit FES(kcal/mol)
97,3.152176786,-23.193870473,20.157797933,replica26,-22.7894813153805
98,3.169795,-22.811844852,22.41317171,replica26,-22.9497565828092
99,3.187413214,-22.428406077,20.560996599,replica26,-23.07622147094863
100,3.205031429,-22.102323741,16.164207379,replica26,-23.151808027882634
101,3.222649643,-21.866230336,10.514008288,replica26,-23.162424233743266
102,3.240267857,-21.73402811,4.413517855,replica26,-23.097661929998083
103,3.257886071,-21.710962358,-1.680281216,replica26,-22.951283693324967
104,3.275504286,-21.785124526,-6.333495993,replica26,-22.721457390066316
105,3.2931225,-21.913285205,-7.412949557,replica26,-22.410724374883618
106,3.310740714,-22.015457006,-3.267920576,replica26,-22.02570550163743
107,3.328358929,-21.998106137,5.942394968,replica26,-21.576566964518836
108,3.345977143,-21.79079537,17.739445537,replica26,-21.076284184124432
109,3.363595357,-21.377795139,28.720373022,replica26,-20.539755326858643
110,3.381213571,-20.800878824,35.959586022,replica26,-19.982825643114502
111,3.398831786,-20.138624631,38.45727099,replica26,-19.42128896236815
112,3.41645,-19.467372195,37.33634805,replica26,-18.869933057700347
113,3.434068214,-18.830732482,34.895112992,replica26,-18.341691210716945
114,3.451686429,-18.233661352,33.131765129,replica26,-17.846953544589695
115,3.469304643,-17.654657939,32.830592653,replica26,-17.393079243094725
116,3.486922857,-17.073101342,33.211486772,replica26,-16.984135598222696
117,3.504541071,-16.49085494,32.606222008,replica26,-16.620873080879054
118,3.522159286,-15.937573116,29.737530984,replica26,-16.300928564345988
119,3.5397775,-15.458203342,24.272884852,replica26,-16.019232712412432
120,3.557395714,-15.092314379,17.099756515,replica26,-15.768583550049232
121,3.575013929,-14.856014295,9.862052627,replica26,-15.540337365974533
122,3.592632143,-14.734639763,4.279193376,replica26,-15.32516110663095
123,3.610250357,-14.68932133,1.371122948,replica26,-15.113787760530345
124,3.627868571,-14.668971646,1.385432239,replica26,-14.89771801786019
125,3.645486786,-14.628196595,3.50391658,replica26,-14.669817501644118
126,3.663105,-14.539541007,6.621489507,replica26,-14.424768565107456
127,3.680723214,-14.395740038,9.634574789,replica26,-14.159348224107465
128,3.698341429,-14.202987268,12.169979833,replica26,-13.872518225125596
129,3.715959643,-13.967717433,14.574080006,replica26,-13.565328393158417
130,3.733577857,-13.686179944,17.529845104,replica26,-13.240649077386546
131,3.751196071,-13.343934276,21.464533605,replica26,-12.902761587472366
132,3.768814286,-12.928810743,25.609930322,replica26,-12.556846002205923
133,3.7864325,-12.449592122,28.43367499,replica26,-12.208412863017106
134,3.804050714,-11.943337897,28.530840239,replica26,-11.862728538679091
135,3.821668929,-11.460765037,25.867309439,replica26,-11.524283274259128
136,3.839287143,-11.039702606,21.88715938,replica26,-11.19634624727174
137,3.856905357,-10.684701627,18.672691947,replica26,-10.880643784049926
138,3.874523571,-10.370659892,17.279389108,replica26,-10.577185945909742
139,3.892141786,-10.06898898,17.05332641,replica26,-10.284253895220985
140,3.90976,-9.772240293,16.476706791,replica26,-9.99854685027171
141,3.927378214,-9.495400507,14.750435008,replica26,-9.715474141276788
142,3.944996429,-9.25582004,12.470898037,replica26,-9.429565958485977
143,3.962614643,-9.048735843,11.376057363,replica26,-9.13496678672068
144,3.980232857,-8.839991339,12.78738899,replica26,-8.82596900278069
145,3.997851071,-8.584354189,16.562016208,replica26,-8.497541172357801
146,4.015469286,-8.250285517,21.371600348,replica26,-8.145806427583949
147,4.0330875,-7.836556308,25.358737028,replica26,-7.768430833178958
148,4.050705714,-7.368255324,27.430714454,replica26,-7.364889457806859
149,4.068323929,-6.883243864,27.293249797,replica26,-6.93658829199431
150,4.085942143,-6.415713013,25.60650499,replica26,-6.4868323185379655
151,4.103560357,-5.983648017,23.461459988,replica26,-6.020642930332081
152,4.121178571,-5.585068999,21.986214786,replica26,-5.54444043210441
153,4.138796786,-5.200551643,21.924180322,replica26,-5.065618515533786
154,4.156415,-4.803869402,23.296319936,replica26,-4.592046436215264
155,4.174033214,-4.375211014,25.401294892,replica26,-4.131540411987906
156,4.191651429,-3.911019412,27.152747807,replica26,-3.69134802338844
157,4.209269643,-3.425437568,27.685667007,replica26,-3.2776879390678557
158,4.226887857,-2.945418262,26.528025121,replica26,-2.8953822319987346
159,4.244506071,-2.49922186,23.957134801,replica26,-2.5476103176202933
160,4.262124286,-2.105765106,20.65510035,replica26,-2.2358028228540254
161,4.2797425,-1.772407738,17.195212884,replica26,-1.9596813891871376
162,4.297360714,-1.499449608,13.799942804,replica26,-1.717437568928186
163,4.314978929,-1.285759171,10.46792534,replica26,-1.5060316925251613
164,4.332597143,-1.129954304,7.252963237,replica26,-1.3215819331549772
165,4.350215357,-1.027670947,4.496425906,replica26,-1.1598057156718764
166,4.367833571,-0.965373756,2.808230177,replica26,-1.0164708495853918
167,4.385451786,-0.919726857,2.636408377,replica26,-0.8878127804087086
168,4.40307,-0.863969541,3.862336558,replica26,-0.7708773080260651
169,4.420688214,-0.780361516,5.626622089,replica26,-0.6637548400273168
170,4.438306429,-0.668671243,6.892925985,replica26,-0.5656822327184434
171,4.455924643,-0.544987323,6.911651987,replica26,-0.47700073222731554
172,4.473542857,-0.432828245,5.633029369,replica26,-0.398972439599802
173,4.491161071,-0.351155109,3.575130449,replica26,-0.3334719097015709
174,4.508779286,-0.307039702,1.493278435,replica26,-0.2825827156142516
175,4.5263975,-0.294992981,-0.003776131,replica26,-0.24813986866520338
176,4.544015714,-0.30244071,-0.716366477,replica26,-0.23126681884561437
177,4.561633929,-0.316532614,-0.810538746,replica26,-0.2319595411598072
178,4.579252143,-0.329136928,-0.598873046,replica26,-0.24876941650154552
179,4.596870357,-0.337528461,-0.355635342,replica26,-0.27863107660144343
180,4.614488571,-0.341845547,-0.135654687,replica26,-0.3168713231316246
181,4.632106786,-0.341941141,0.147369519,replica26,-0.35742125565541083
182,4.649725,-0.335455458,0.62925495,replica26,-0.39323680541341477
183,4.667343214,-0.3184253,1.33630639,replica26,-0.41691421252162
184,4.684961429,-0.287798785,2.137044199,replica26,-0.42146804375882013
185,4.702579643,-0.244006552,2.787837242,replica26,-0.40122166219239175
186,4.720197857,-0.191724167,3.073619847,replica26,-0.3527451421518425
187,4.737816071,-0.138278297,2.920256529,replica26,-0.2757648465560683
188,4.755434286,-0.0908605,2.417693167,replica26,-0.1739633683229614
189,4.7730525,-0.05400414,1.753075385,replica26,-0.05558905338506438
190,4.790670714,-0.028856735,1.117406024,replica26,0.0661987845962766
191,4.808288929,-0.0137286,0.627481906,replica26,0.17330970141623925
192,4.825907143,-0.005728186,0.307521819,replica26,0.24306895767371484
193,4.843525357,-0.002020338,0.132873677,replica26,0.24894990802790107
194,4.861143571,-0.000555671,0.046024486,replica26,0.16168397007152213
195,4.878761786,-8.3783e-05,0.010645006,replica26,-0.0492877123247345
196,4.89638,-3e-09,0.001367889,replica26,-0.41408414068293675
0,1.43563,-0.0,-0.0,replica14,-11.709229759619555
1,1.453282615,-0.000148198,-0.017304378,replica14,-9.974752322017832
2,1.470935231,-0.00073556,-0.056908134,replica14,-8.852549500860146
3,1.488587846,-0.002718127,-0.187933391,replica14,-8.344051166618755
4,1.506240462,-0.00807788,-0.456857067,replica14,-8.261052699008555
5,1.523893077,-0.020463396,-1.017790313,replica14,-8.334432285789822
6,1.541545692,-0.046689918,-2.043798907,replica14,-8.343987933532656
7,1.559198308,-0.096191818,-3.688395319,replica14,-8.204744847526518
8,1.576850923,-0.181416252,-6.09212382,replica14,-7.972773520483434
9,1.594503538,-0.31547883,-9.201554926,replica14,-7.778470203479486
10,1.612156154,-0.508997998,-12.768200204,replica14,-7.73228637888341
11,1.629808769,-0.765746158,-16.237812032,replica14,-7.857548758537058
12,1.647461385,-1.076817225,-18.774849025,replica14,-8.083957837169974
13,1.665114,-1.417684794,-19.470848778,replica14,-8.297562538645442
14,1.682766615,-1.749575295,-17.711229511,replica14,-8.411054538598878
15,1.700419231,-2.029708507,-13.71417604,replica14,-8.410014370848204
16,1.718071846,-2.227476814,-8.655167305,replica14,-8.349417416507036
17,1.735724462,-2.340385558,-4.448929117,replica14,-8.30747482111455
18,1.753377077,-2.400775823,-2.962390375,replica14,-8.330178272336827
19,1.771029692,-2.467157755,-5.212983099,replica14,-8.403915738275131
20,1.788682308,-2.606437887,-11.077766711,replica14,-8.473522230510662
21,1.806334923,-2.873137677,-19.411323396,replica14,-8.492272520989463
22,1.823987538,-3.296709178,-28.601603088,replica14,-8.468378255074478
23,1.841640154,-3.8812724,-37.508716071,replica14,-8.47370991140321
24,1.859292769,-4.615666285,-45.501027849,replica14,-8.604527088588146
25,1.876945385,-5.48163482,-52.476019586,replica14,-8.916289566981115
26,1.894598,-6.465101638,-58.908419557,replica14,-9.3747351678565
27,1.912250615,-7.560967603,-65.29253697,replica14,-9.859672147630453
28,1.929903231,-8.771268957,-71.870028428,replica14,-10.228084378666372
29,1.947555846,-10.097687465,-78.315191566,replica14,-10.405960316090756
30,1.965208462,-11.528834728,-83.470646722,replica14,-10.456064746252803
31,1.982861077,-13.027965196,-85.757723729,replica14,-10.576396611334374
32,2.000513692,-14.530432604,-83.647889538,replica14,-11.019262138450516
33,2.018166308,-15.953580576,-76.887051631,replica14,-11.965284168239155
34,2.035818923,-17.224790328,-66.756535907,replica14,-13.415393536472125
35,2.053471538,-18.30440783,-55.548042399,replica14,-15.159681999267923
36,2.071124154,-19.190162642,-44.982178429,replica14,-16.845487128218913
37,2.088776769,-19.898686136,-35.444799238,replica14,-18.116828830935773
38,2.106429385,-20.443938217,-26.36594403,replica14,-18.760050285112403
39,2.124082,-20.830315623,-17.545856925,replica14,-18.786411114931386
40,2.141734615,-21.072437578,-10.348001038,replica14,-18.41387127234887
41,2.159387231,-21.221878338,-7.521379838,replica14,-17.960670942852524
42,2.177039846,-21.375672816,-11.067573931,replica14,-17.70587159418309
43,2.194692462,-21.651171048,-21.104351447,replica14,-17.784758803434954
44,2.212345077,-22.144341576,-35.124283594,replica14,-18.164446618598127
45,2.229997692,-22.894272709,-49.687536809,replica14,-18.700788359821107
46,2.247650308,-23.887470569,-62.411871284,replica14,-19.236465011795143
47,2.265302923,-25.078559936,-71.960954625,replica14,-19.683692092006446
48,2.282955538,-26.406249053,-77.87686255,replica14,-20.05041037317625
49,2.300608154,-27.80489146,-79.847310538,replica14,-20.405180424649146
50,2.318260769,-29.201382544,-77.694303085,replica14,-20.811370130284292
51,2.335913385,-30.528224252,-72.242551463,replica14,-21.275617663879945
52,2.353566,-31.744951458,-65.594435618,replica14,-21.74220307851763
53,2.371218615,-32.852260322,-60.2645925,replica14,-22.13358851670402
54,2.388871231,-33.889666401,-57.831538261,replica14,-22.40779666474077
55,2.406523846,-34.911864488,-58.270880477,replica14,-22.5933336133906
56,2.424176462,-35.948033782,-58.922855257,replica14,-22.77740075781358
57,2.441829077,-36.972784076,-56.421247832,replica14,-23.053254101707875
58,2.459481692,-37.908491209,-48.692780415,replica14,-23.458871266275327
59,2.477134308,-38.664806837,-36.407947075,replica14,-23.945306955531855
60,2.494786923,-39.183882874,-22.461247872,replica14,-24.395438589100717
61,2.512439538,-39.471606987,-10.702583134,replica14,-24.683086999773266
62,2.530092154,-39.586260008,-2.938294517,replica14,-24.737625303836403
63,2.547744769,-39.592084057,2.081389364,replica14,-24.575556875715435
64,2.565397385,-39.507658441,7.880483938,replica14,-24.280630890862355
65,2.58305,-39.294010158,16.872717256,replica14,-23.94578967445565
66,2.600702615,-38.899186672,27.909112884,replica14,-23.614149895546248
67,2.618355231,-38.319203183,37.081881234,replica14,-23.257256695650764
68,2.636007846,-37.626607603,40.073642991,replica14,-22.805688382018314
69,2.653660462,-36.950061199,35.380674005,replica14,-22.213318939590575
70,2.671313077,-36.410188385,25.313591181,replica14,-21.51284396308248
71,2.688965692,-36.05683981,15.183431849,replica14,-20.821951184811375
72,2.706618308,-35.840552248,10.66790492,replica14,-20.287321349693656
73,2.724270923,-35.625561774,15.310169121,replica14,-19.99217425931096
74,2.741923538,-35.248273286,28.68523562,replica14,-19.879616919756465
75,2.759576154,-34.582558832,47.230767152,replica14,-19.741674945474454
76,2.777228769,-33.581766903,65.617157697,replica14,-19.29174076392781
77,2.794881385,-32.296462304,78.78495242,replica14,-18.29274727429296
78,2.812534,-30.848560473,83.816084711,replica14,-16.67974176327483
79,2.830186615,-29.384396076,80.975969991,replica14,-14.613305179303051
80,2.847839231,-28.021092187,72.922926026,replica14,-12.43224955072285
81,2.865491846,-26.820721578,63.011421865,replica14,-10.524140814319704
82,2.883144462,-25.794505198,53.422613635,replica14,-9.173958701295128
83,2.900797077,-24.927942829,44.910939304,replica14,-8.462241019208333
84,2.918449692,-24.207229428,36.724864897,replica14,-8.258443983218708
85,2.936102308,-23.633231082,28.232022338,replica14,-8.306797195660057
86,2.953754923,-23.211999899,19.538239377,replica14,-8.35654466068083
87,2.971407538,-22.935871239,12.108055301,replica14,-8.26986276902368
88,2.989060154,-22.768912204,7.297401085,replica14,-8.057587839738291
89,3.006712769,-22.66202267,5.157234682,replica14,-7.834432521384794
90,3.024365385,-22.580064492,4.122164834,replica14,-7.727996397899412
91,3.042018,-22.523055492,2.083192841,replica14,-7.796543581965316
92,3.059670615,-22.517492072,-1.701706568,replica14,-7.999503722726809
93,3.077323231,-22.586731363,-5.997368128,replica14,-8.230367348645439
94,3.094975846,-22.717435183,-8.208045064,replica14,-8.385067215882112
95,3.112628462,-22.851147641,-6.156189538,replica14,-8.42109561307626
96,3.130281077,-22.910698599,-0.128241211,replica14,-8.372523909843112
97,3.147933692,-22.845980242,7.411677752,replica14,-8.31608523028243
98,3.165586308,-22.660406254,13.028878996,replica14,-8.314374065828448
99,3.183238923,-22.410475749,14.568283077,replica14,-8.375123811371152
100,3.200891538,-22.168899129,12.359245418,replica14,-8.45315946005818
101,3.218544154,-21.983609725,8.619194088,replica14,-8.492430379782181
102,3.236196769,-21.858680589,5.808295961,replica14,-8.478276906200675
103,3.253849385,-21.765425537,5.103832044,replica14,-8.462265773887516
104,3.271502,-21.66891987,5.991148292,replica14,-8.538947315670942
105,3.289154615,-21.551452788,7.274473235,replica14,-8.785566678293025
106,3.306807231,-21.41510439,8.056719073,replica14,-9.202335309741684
107,3.324459846,-21.269405987,8.49035463,replica14,-9.694947978475104
108,3.342112462,-21.111871697,9.56761613,replica14,-10.118427644903305
109,3.359765077,-20.922670649,12.157859311,replica14,-10.364243957674482
110,3.377417692,-20.6732532,16.340299132,replica14,-10.442824569853915
111,3.395070308,-20.338664547,21.696646611,replica14,-10.50988161701919
112,3.412722923,-19.906197867,27.269201448,replica14,-10.811789147676057
113,3.430375538,-19.380302022,32.130518241,replica14,-11.56919088143761
114,3.448028154,-18.781489524,35.359681209,replica14,-12.854923372739796
115,3.465680769,-18.143708784,36.56996678,replica14,-14.530757245112687
116,3.483333385,-17.501785777,35.871122528,replica14,-16.281051649490045
117,3.500986,-16.883194454,34.068095321,replica14,-17.73308551774727
118,3.518638615,-16.30227433,31.653361721,replica14,-18.609028510316442
119,3.536291231,-15.769225394,28.554161051,replica14,-18.837365586209845
120,3.553943846,-15.303559021,23.866496071,replica14,-18.57153686977686
121,3.571596462,-14.936680844,17.499447969,replica14,-18.110081303472075
122,3.589249077,-14.688531314,10.712014416,replica14,-17.760959554315143
123,3.606901692,-14.547280292,5.785965848,replica14,-17.717639476442596
124,3.624554308,-14.462447853,4.489527106,replica14,-18.003780918921215
125,3.642206923,-14.366975418,6.822155516,replica14,-18.504256028594433
126,3.659859538,-14.210129253,11.050598834,replica14,-19.0550013937774
127,3.677512154,-13.979555011,14.939149078,replica14,-19.537271957267247
128,3.695164769,-13.689292605,17.792077874,replica14,-19.926420916054745
129,3.712817385,-13.353818843,20.262074902,replica14,-20.276477016861342
130,3.73047,-12.968239879,23.63034686,replica14,-20.660180632628187
131,3.748122615,-12.512461557,28.130806189,replica14,-21.10756143294082
