,Dist(nm),FES(kcal/mol),Derivatives,Replica name,Fit FES(kcal/mol)
158,3.530896531,-7.495298913,4.336039362,replica15,-7.737898403666254
159,3.548556332,-7.478610923,-2.258520794,replica15,-7.635856444332286
160,3.566216133,-7.559276465,-6.254701649,replica15,-7.553895015031038
161,3.583875934,-7.673730276,-5.949305376,replica15,-7.4863492269334975
162,3.601535734,-7.746011705,-1.69183066,replica15,-7.426948345983256
163,3.619195535,-7.721314868,4.624598954,replica15,-7.369220562208479
164,3.636855336,-7.585490185,10.54594626,replica15,-7.306907139188126
165,3.654515137,-7.360833989,14.504106364,replica15,-7.234357661952718
166,3.672174938,-7.088654941,15.865813931,replica15,-7.1468794375259925
167,3.689834739,-6.816102367,14.60798899,replica15,-7.041017377632893
168,3.707494539,-6.584362035,11.376864978,replica15,-6.9147456783194965
169,3.72515434,-6.418266896,7.434448325,replica15,-6.767558949414583
170,3.742814141,-6.317152315,4.276570335,replica15,-6.6004576790665075
171,3.760473942,-6.254927521,3.179397936,replica15,-6.415830517600076
172,3.778133743,-6.191135516,4.412485428,replica15,-6.217243273391455
173,3.795793544,-6.089957657,7.178809689,replica15,-6.0091511854674025
174,3.813453344,-5.936615055,10.081622674,replica15,-5.796556479284441
175,3.831113145,-5.739681187,11.968177641,replica15,-5.58463701899272
176,3.848772946,-5.522655161,12.343220088,replica15,-5.37837375668224
177,3.866432747,-5.310985174,11.455949829,replica15,-5.182204503743373
178,3.884092548,-5.121575944,9.960432579,replica15,-4.999729322017719
179,3.901752349,-4.958891453,8.531864991,replica15,-4.833488716837025
180,3.919412149,-4.815843678,7.82421218,replica15,-4.684830116442287
181,3.93707195,-4.677374346,7.971849587,replica15,-4.553871268777359
182,3.954731751,-4.531664667,8.566620418,replica15,-4.439561692187316
183,3.972391552,-4.376183702,8.945390561,replica15,-4.339835746704436
184,3.990051353,-4.220719205,8.526292611,replica15,-4.251843821410255
185,4.007711154,-4.079241557,7.411858727,replica15,-4.172242100150328
186,4.025370954,-3.960852947,5.989031042,replica15,-4.097516836400597
187,4.043030755,-3.86579673,4.845758517,replica15,-4.024316391009313
188,4.060690556,-3.786656066,4.201076923,replica15,-3.9497636780208323
189,4.078350357,-3.715125619,3.920170581,replica15,-3.8717231822365967
190,4.096010158,-3.6479503,3.659581179,replica15,-3.789000254597993
191,4.113669959,-3.586653764,3.261399137,replica15,-3.7014556999564214
192,4.131329759,-3.532659495,2.904370332,replica15,-3.6100253516308642
193,4.14898956,-3.48186706,2.924901029,replica15,-3.5166418755258912
194,4.166649361,-3.426779503,3.367312018,replica15,-3.424063889607581
195,4.184309162,-3.362307789,3.894590746,replica15,-3.335625020027968
196,4.201968963,-3.292687752,3.832379472,replica15,-3.2549221579859875
197,4.219628763,-3.233557406,2.657020363,replica15,-3.185467407877616
198,4.237288564,-3.205306466,0.403074066,replica15,-3.1303316056427897
199,4.254948365,-3.220984795,-2.118995385,replica15,-3.0918085496575545
200,4.272608166,-3.274040504,-3.603081433,replica15,-3.07112809653001
201,4.290267967,-3.336618492,-3.119541181,replica15,-3.06824307219206
202,4.307927768,-3.372490277,-0.676857681,replica15,-3.081709745201351
203,4.325587568,-3.354783437,2.719258675,replica15,-3.1086747699888777
204,4.343247369,-3.280375802,5.47874611,replica15,-3.1449735285644502
205,4.36090717,-3.172372805,6.396809756,replica15,-3.1853362698704464
206,4.378566971,-3.067107672,5.218769489,replica15,-3.223690007703708
207,4.396226772,-2.995952699,2.730608089,replica15,-3.253536435776852
208,4.413886573,-2.970715573,0.252577584,replica15,-3.2683797522491553
209,4.431546373,-2.98033906,-1.09030967,replica15,-3.2621737657018097
210,4.449206174,-2.999795441,-0.858213416,replica15,-3.2297553598095843
211,4.466865975,-3.002603005,0.723735375,replica15,-3.1672315441009853
212,4.484525776,-2.969854009,3.051918869,replica15,-3.072289952927693
213,4.502185577,-2.894711625,5.429306809,replica15,-2.9444076283827583
214,4.519845378,-2.779891005,7.510690346,replica15,-2.78493991204314
215,4.537505178,-2.631053684,9.311910484,replica15,-2.5970797950436113
216,4.555164979,-2.452076815,10.942299333,replica15,-2.385687532372888
217,4.57282478,-2.245576893,12.406936584,replica15,-2.157000030524864
218,4.590484581,-2.016501259,13.430350616,replica15,-1.9182387508795193
219,4.608144382,-1.775892485,13.666955599,replica15,-1.677142937921123
220,4.625804183,-1.539232293,12.990983351,replica15,-1.4414612570792977
221,4.643463983,-1.32140287,11.583232045,replica15,-1.218438906165241
222,4.661123784,-1.131872011,9.876568152,replica15,-1.0143385999107415
223,4.678783585,-0.971664833,8.314452484,replica15,-0.8340323583315514
224,4.696443386,-0.836546219,7.040287574,replica15,-0.6806967974294158
225,4.714103187,-0.721275233,6.055730532,replica15,-0.5556378682342931
226,4.731762988,-0.621456398,5.280752251,replica15,-0.45826214869842374
227,4.749422788,-0.533743351,4.700410959,replica15,-0.38620145418538365
228,4.767082589,-0.453656139,4.412870148,replica15,-0.3355864084657173
229,4.78474239,-0.376531375,4.348623446,replica15,-0.30145349183462117
230,4.802402191,-0.299958252,4.311023716,replica15,-0.27825975618195886
231,4.820061992,-0.225340121,4.099498426,replica15,-0.2604706279352782
232,4.837721793,-0.157046726,3.582056346,replica15,-0.24317967259043025
233,4.855381593,-0.100370079,2.805840913,replica15,-0.222715388457689
234,4.873041394,-0.058370802,1.954670497,replica15,-0.19718936798427777
235,4.890701195,-0.030623742,1.214488196,replica15,-0.16694263777521348
236,4.908360996,-0.014372933,0.664747577,replica15,-0.134852565706524
237,4.926020797,-0.00592607,0.324400104,replica15,-0.10647108842285116
238,4.943680598,-0.002022063,0.135233219,replica15,-0.08997564764594926
239,4.961340398,-0.000537119,0.045824255,replica15,-0.0959264444095437
240,4.979000199,-0.000101745,0.010332178,replica15,-0.13683661994204285
241,4.99666,-3e-09,0.001367861,replica15,-0.22657487625466005
0,0.738074,-0.0,-0.0,replica10,0.26270866786805447
1,0.755735892,-0.000113938,-0.012424529,replica10,0.07667005362225712
2,0.773397784,-0.000558761,-0.03982156,replica10,-0.06094817558564253
3,0.791059676,-0.001772857,-0.10618898,replica10,-0.15140785203642562
4,0.808721568,-0.004666671,-0.236783353,replica10,-0.199001185123934
5,0.826383461,-0.010813615,-0.476600683,replica10,-0.21095984098035356
6,0.844045353,-0.022336188,-0.852378478,replica10,-0.19722764211507998
7,0.861707245,-0.042177599,-1.428481597,replica10,-0.17010456232411844
8,0.879369137,-0.074426561,-2.268517629,replica10,-0.14377579113870337
9,0.897031029,-0.124437337,-3.463050513,replica10,-0.13374516726096308
10,0.914692921,-0.199972526,-5.221993176,replica10,-0.15619696010106704
11,0.932354813,-0.314169415,-7.882201707,replica10,-0.22731357982989625
12,0.950016705,-0.485032897,-11.688800977,replica10,-0.36257913709327366
13,0.967678598,-0.73451195,-16.755636866,replica10,-0.5760997315226772
14,0.98534049,-1.08320685,-22.84473308,replica10,-0.879970867701276
15,1.003002382,-1.544551378,-29.4168476,replica10,-1.2837204921766219
16,1.020664274,-2.119834223,-35.582471555,replica10,-1.7938528986009166
17,1.038326166,-2.793733334,-40.436406645,replica10,-2.4135143087694733
18,1.055988058,-3.535832662,-43.223156539,replica10,-3.142295512286146
19,1.07364995,-4.307277546,-43.783748203,replica10,-3.9761807922987438
20,1.091311842,-5.072882862,-42.764678611,replica10,-4.907645770669397
21,1.108973734,-5.818684915,-41.907543344,replica10,-5.925900086214842
22,1.126635627,-6.567774125,-43.508499993,replica10,-7.017264293710137
23,1.144297519,-7.381646764,-49.44785418,replica10,-8.165664349222299
24,1.161959411,-8.341071417,-59.805310662,replica10,-9.353221814374589
25,1.179621303,-9.507964902,-72.410223769,replica10,-10.560913714975065
26,1.197283195,-10.890051381,-83.505027183,replica10,-11.769273023905525
27,1.214945087,-12.428086143,-89.642564787,replica10,-12.959099139736052
28,1.232606979,-14.017102303,-89.195267995,replica10,-14.112147569804856
29,1.250268871,-15.543760488,-82.84208368,replica10,-15.211769298034568
30,1.267930763,-16.922655058,-72.921458495,replica10,-16.243472952388792
31,1.285592656,-18.110689793,-61.486307471,replica10,-17.195386747565163
32,1.303254548,-19.092055014,-49.6339908,replica10,-18.058602069450874
33,1.32091644,-19.864055051,-37.801308817,replica10,-18.827386244453763
34,1.338578332,-20.429068241,-26.236596238,replica10,-19.49925821813984
35,1.356240224,-20.797794161,-15.731496184,replica10,-20.07492725057155
36,1.373902116,-20.994774041,-6.919597431,replica10,-20.55810101030598
37,1.391564008,-21.055580786,-0.394036078,replica10,-20.955175313662465
38,1.4092259,-21.025133487,3.305229631,replica10,-21.274822932544666
39,1.426887793,-20.958264863,3.717591558,replica10,-21.5275031418714
40,1.444549685,-20.912942287,0.902253699,replica10,-21.724916804406988
41,1.462211577,-20.940527816,-4.290482825,replica10,-21.879433662303082
42,1.479873469,-21.067230935,-9.949986376,replica10,-22.00351905085237
43,1.497535361,-21.28430286,-14.280736777,replica10,-22.10918646759014
44,1.515197253,-21.558222663,-16.366729722,replica10,-22.207500382045303
45,1.532859145,-21.852773568,-16.826444155,replica10,-22.308150483570905
46,1.550521037,-22.151199849,-17.006313093,replica10,-22.419114417460722
47,1.568182929,-22.458312635,-17.92774446,replica10,-22.54642117908481
48,1.585844822,-22.788758975,-19.546298333,replica10,-22.694021981499116
49,1.603506714,-23.14938348,-21.21121834,replica10,-22.86376986305635
50,1.621168606,-23.535173819,-22.309022267,replica10,-23.05550384230922
51,1.638830498,-23.930973762,-22.330187904,replica10,-23.267228332866203
52,1.65649239,-24.315741325,-21.001197287,replica10,-23.49537405234198
53,1.674154282,-24.664221805,-18.15184319,replica10,-23.73512301263164
54,1.691816174,-24.945502174,-13.393620817,replica10,-23.980777532303225
55,1.709478066,-25.127242659,-6.909464159,replica10,-24.22615168012943
56,1.727139959,-25.182286588,0.812078347,replica10,-24.4649631960308
57,1.744801851,-25.096632217,8.768159497,replica10,-24.691204734555306
58,1.762463743,-24.881990373,15.102010862,replica10,-24.899475168545425
59,1.780125635,-24.583820317,17.967379602,replica10,-25.08525455284209
60,1.797787527,-24.278358515,15.650265639,replica10,-25.245110006971345
61,1.815449419,-24.06402505,7.772403339,replica10,-25.37682401999443
62,1.833111311,-24.028421753,-4.22915419,replica10,-25.4794412710431
63,1.850773203,-24.218253422,-17.101672384,replica10,-25.553234742206634
64,1.868435095,-24.614612062,-26.973394296,replica10,-25.59959642243777
65,1.886096988,-25.134760145,-30.779108266,replica10,-25.62086202087822
66,1.90375888,-25.661685505,-27.791748277,replica10,-25.62008260983696
67,1.921420772,-26.085094318,-19.498936707,replica10,-25.600758822583895
68,1.939082664,-26.337431747,-8.980280122,replica10,-25.56655500586241
69,1.956744556,-26.408843962,0.532172993,replica10,-25.521011490551235
70,1.974406448,-26.337711324,6.917276702,replica10,-25.46727287113614
71,1.99206834,-26.185003966,9.838888749,replica10,-25.40784890710209
72,2.009730232,-26.003961084,10.424747049,replica10,-25.344422462767938
73,2.027392124,-25.818105838,10.758923015,replica10,-25.27771592115549
74,2.045054017,-25.614792066,12.558876988,replica10,-25.20742391804831
75,2.062715909,-25.364015803,16.032347398,replica10,-25.132216251442884
76,2.080377801,-25.048006905,19.558053238,replica10,-25.04981065574726
77,2.098039693,-24.687654355,20.629481441,replica10,-24.9571110230821
78,2.115701585,-24.344152714,17.567117504,replica10,-24.850402834003507
79,2.133363477,-24.08669158,11.274420836,replica10,-24.7255942370353
80,2.151025369,-23.947582684,4.757996663,replica10,-24.578488571470444
81,2.168687261,-23.897516716,1.692458121,replica10,-24.405072303047945
82,2.186349154,-23.859315342,3.405312941,replica10,-24.201801433159044
83,2.204011046,-23.754841762,8.772667847,replica10,-23.965869493918298
84,2.221672938,-23.546868318,14.587740207,replica10,-23.695441245341602
85,2.23933483,-23.253817679,18.0528601,replica10,-23.389838086300998
86,2.256996722,-22.928729838,18.313169109,replica10,-23.049663868545455
87,2.274658614,-22.618809606,16.691683958,replica10,-22.676863111225945
88,2.292320506,-22.336538234,15.518917983,replica10,-22.274707366576006
89,2.309982398,-22.059723817,16.195764955,replica10,-21.84770947672933
90,2.32764429,-21.751683364,18.976834263,replica10,-21.401469466201256
91,2.345306183,-21.382830661,22.852179885,replica10,-20.94245961356726
92,2.362968075,-20.946246827,26.449119127,replica10,-20.477759630763074
93,2.380629967,-20.455908603,28.807670557,replica10,-20.014755664110133
94,2.398291859,-19.937381958,29.637512394,replica10,-19.560818865983823
95,2.415953751,-19.416355091,29.24262954,replica10,-19.12298045987983
96,2.433615643,-18.907429191,28.383566405,replica10,-18.707620471739332
97,2.451277535,-18.41124922,27.915443269,replica10,-18.320186614571607
98,2.468939427,-17.9182327,27.958106699,replica10,-17.964958230487596
99,2.48660132,-17.425339768,27.689041886,replica10,-17.64486780176434
100,2.504263212,-16.950084037,25.729652933,replica10,-17.36138947180577
101,2.521925104,-16.533086275,20.938007355,replica10,-17.114500435640114
102,2.539586996,-16.227406511,13.306152231,replica10,-16.902717162952705
103,2.557248888,-16.070074069,4.475264777,replica10,-16.723204416234804
104,2.57491078,-16.061987189,-3.170258984,replica10,-16.571951139157953
105,2.592572672,-16.162826745,-7.598714761,replica10,-16.444003725804443
106,2.610234564,-16.308169995,-8.291814946,replica10,-16.33374413194682
107,2.627896456,-16.439249151,-6.204531494,replica10,-16.23519791888642
108,2.645558349,-16.519642647,-2.796257425,replica10,-16.142355755079308
109,2.663220241,-16.538277166,0.697331366,replica10,-16.049491223749882
110,2.680882133,-16.494022217,4.349228289,replica10,-15.951458030658026
111,2.698544025,-16.382933775,8.297990784,replica10,-15.843950860054091
112,2.716205917,-16.200388031,12.370048185,replica10,-15.723716124684605
113,2.733867809,-15.950778355,15.691094816,replica10,-15.588701588309126
114,2.751529701,-15.656173942,17.319733757,replica10,-15.43813715814698
115,2.769191593,-15.35013034,17.078262223,replica10,-15.272542870473613
116,2.786853485,-15.059319721,15.820138596,replica10,-15.093664024367397
117,2.804515378,-14.788822394,14.952925449,replica10,-14.904337345015534
118,2.82217727,-14.524936509,15.064004541,replica10,-14.708295768572802
119,2.839839162,-14.252651052,15.768830612,replica10,-14.509922737063684
120,2.857501054,-13.969770812,16.142517453,replica10,-14.313969598739401
121,2.875162946,-13.689045865,15.427437671,replica10,-14.125251683252984
122,2.892824838,-13.43199633,13.430643786,replica10,-13.948339758260781
123,2.91048673,-13.223069817,9.963233638,replica10,-13.78726381590933
124,2.928148622,-13.088093649,5.051917597,replica10,-13.645245473450908
125,2.945810515,-13.054639332,-1.494674184,replica10,-13.52447373965782
126,2.963472407,-13.147130118,-8.992330139,replica10,-13.425936581653588
127,2.981134299,-13.365690044,-15.382588776,replica10,-13.349317750609499
128,2.998796191,-13.669635614,-18.24777263,replica10,-13.292964849438711
129,3.016458083,-13.980142427,-16.009270865,replica10,-13.253930837043134
130,3.034119975,-14.205139234,-8.759608049,replica10,-13.228087263599008
131,3.051781867,-14.271274258,1.53893465,replica10,-13.21030372662919
132,3.069443759,-14.149272036,12.123673231,replica10,-13.19468452904308
133,3.087105651,-13.856635279,20.491047127,replica10,-13.174850492135016
134,3.104767544,-13.448244623,25.062886847,replica10,-13.144251486580334
135,3.122429436,-12.995287769,25.559299894,replica10,-13.09649361604586
136,3.140091328,-12.564218016,22.821600407,replica10,-13.025664203508075
137,3.15775322,-12.199437459,18.294441511,replica10,-12.926637827087928
138,3.175415112,-11.919587343,13.424727619,replica10,-12.79534762079047
139,3.193077004,-11.720243959,9.286762205,replica10,-12.629007840702398
140,3.210738896,-11.586361184,6.009020845,replica10,-12.42627620103823
141,3.228400788,-11.504744217,3.312003983,replica10,-12.187347571887061
142,3.24606268,-11.466811153,1.077918382,replica10,-11.913974136866164
143,3.263724573,-11.45991088,-0.070312986,replica10,-11.609410848680913
144,3.281386465,-11.456206747,0.908642718,replica10,-11.278288797649566
145,3.299048357,-11.41059533,4.790885859,replica10,-10.926422726162418
